user_id,time_to_first_click_sec,hover_time_sec,hover_count,mean_mouse_speed_px_s,slow_movement_ratio,reopen_count,sender_checked,time_to_report_sec,clicked_link,_profile_score_debug_only
user_02358,51.844889991777656,5.74252815351648,2.0,149.18258331119023,0.6756868084089034,1.0,1.0,20.912848086023093,0,0.14193467354172198
user_02359,21.42302956033987,1.0587874972311624,0.0,540.7564384291504,,1.0,1.0,,1,0.6850475422032926
user_02360,14.2581273316623,1.0,0.0,370.63276168805197,0.2003089527340876,0.0,0.0,,1,0.6725866578394781
user_02361,59.12923030563797,55.06373980688402,0.0,348.86408967843926,0.5546680245011759,0.0,1.0,55.98805098036114,0,0.22519441172696375
user_02362,8.087464993036706,2.0598661763187827,1.0,,0.23657587005178446,1.0,0.0,,1,0.6145425088691986
user_02363,20.310882944563268,,2.0,,0.20250752928515334,2.0,0.0,,1,0.41737826815460255
user_02364,13.152089903054971,1.0,0.0,,0.255830523140214,0.0,0.0,,1,0.6963869270913989
user_02365,8.84417294444133,2.3043833573915036,1.0,865.5270231403725,0.48542086281120694,0.0,1.0,189.43056117165915,0,0.768875941597201
user_02366,24.194592506269515,2.3672165392430005,3.0,492.49040662683836,0.6304621078467715,0.0,0.0,,1,0.44776598502226417
user_02367,20.360711962086473,86.89425873256722,1.0,357.4137363166638,0.5722210801418173,0.0,1.0,,1,0.5129737698439856
user_02368,11.884038013805265,1.5720737208778863,2.0,,0.623109649808117,1.0,0.0,125.84145121170666,0,0.44940272848560875
user_02369,10.4399157326479,5.844962377919938,2.0,256.58455177699886,0.8915768783493004,0.0,1.0,60.0552703941097,0,0.12107405691374071
user_02370,13.104441474982982,2.721628462758917,5.0,227.80406717307955,0.5697436436980751,0.0,1.0,15.836791898615745,0,0.21329687135414335
user_02371,59.68337814222311,6.490358551454607,5.0,,0.8490939151940741,1.0,1.0,78.39485354231077,0,0.16951755830264278
user_02372,9.334075532526432,1.0,1.0,473.3441473566952,0.13454166924000577,1.0,0.0,,1,0.811195777995546
user_02373,15.447683056490007,3.2719765445348714,2.0,9645.6565578964,0.14999935680602125,5.0,0.0,105.47042270027188,0,0.580546541278811
user_02374,19.81704040859169,1.3896747556595184,3.0,486.46479209293494,0.4707249138541828,0.0,0.0,62.91689451998015,0,0.47115913605711746
user_02375,16.37167919371882,7.269718870059866,2.0,422.119040313362,0.22897443684339652,1.0,0.0,,1,0.3766802402154625
user_02376,9.709428115333953,2.597168978440148,2.0,568.4052753334346,0.4983562421184173,0.0,1.0,,1,0.471739834592459
user_02377,35.508594773754915,1.8069708772379758,1.0,385.0954101303046,0.6387839299556114,2.0,1.0,82.25229588034591,0,0.27127111118868974
user_02378,30.80411844566681,5.640420381796638,,251.30768746305927,,0.0,1.0,47.55899437358325,0,0.2868218469373411
user_02379,6.773615049975235,,1.0,11042.7615856387,0.0359350210435403,0.0,0.0,,1,0.8413366138052684
user_02380,12.006271888063825,1.1657162002453612,0.0,445.66641577080367,0.5374931219457578,0.0,0.0,85.98995237836573,0,0.4410925557589589
user_02381,52.29318864571591,1.4906652206702495,2.0,360.38627922788476,0.4163573140677214,2.0,1.0,30.065414986869225,0,0.16803775802410764
user_02382,12.92625624113408,1.0959505053097027,0.0,313.89952099295033,0.410617271994311,1.0,1.0,59.06544383509352,0,0.28798256431796726
user_02383,13.971768060866294,1.0,2.0,557.6684610971066,0.7559144587271859,,0.0,,1,0.2798377056566437
user_02384,14.079986234907352,1.4157884055468153,1.0,582.5729845054404,0.13425483719363024,0.0,0.0,,1,0.6228771797387955
user_02385,14.157452979158005,1.487173465006777,2.0,320.1962651392372,0.36773893346944353,0.0,1.0,,1,0.3487435981180336
user_02386,33.452780710115725,1.4190026810230916,2.0,158.0247007558299,0.5201738802728889,0.0,1.0,43.598443008720736,0,0.12837429483284019
user_02387,34.457720949470236,2.7081656397560274,2.0,336.980747398831,0.39521807222082417,1.0,1.0,47.5048076873011,0,0.19253114577024888
user_02388,17.395030307985134,3.2136146972621122,3.0,545.0811113958913,0.35509039871457043,,1.0,,1,0.6136476255598158
user_02389,46.36501814641572,2.982419540771071,1.0,511.9644627354966,0.5445739059230447,1.0,1.0,73.51756139518322,0,0.26837911967874356
user_02390,14.96678532125804,1.0,2.0,586.6400677331321,0.7034737133441339,0.0,1.0,,1,0.40260868166081376
user_02391,12.80203134400927,1.6498534302929804,2.0,520.4073536845503,0.46575266088232115,1.0,0.0,47.723696453341724,0,0.5196876689428503
user_02392,15.805770187143882,2.269397607293914,3.0,325.3740035186662,,0.0,0.0,,1,0.6289964719178401
user_02393,29.348235480155694,2.677893251493479,3.0,327.4241179039961,0.6594215550197259,0.0,1.0,56.586275556727784,0,0.19558392172205613
user_02394,34.60928885456596,5.935551571133199,1.0,519.4655748310431,0.8580566468055432,3.0,1.0,27.707465870786628,0,0.14617290160149074
user_02395,23.383814466331575,1.973932420808863,4.0,679.6943132720112,0.6721366415033361,2.0,1.0,150.37308379273415,0,0.16753479132735058
user_02396,25.263113286288345,1.4433973906703865,5.0,784.5802978406815,0.3477097139481912,1.0,0.0,106.79224963569523,0,0.4516742564378697
user_02397,29.024822780653135,,3.0,421.20483372161254,0.6942741590940529,2.0,0.0,122.2300676655694,0,0.4424890432033377
user_02398,10.74977399469524,6.526599531498513,5.0,239.970590541499,0.584673461850073,,0.0,43.346494919903336,0,0.06858337230105833
user_02399,42.52053199609992,1.9274694301464408,3.0,186.02695837776048,0.7393222611056813,0.0,1.0,94.9553252920285,0,0.21228147213635018
user_02400,15.592983796617165,1.0,5.0,728.1375014642117,,0.0,,62.25724290611299,0,0.6213976837811257
user_02401,25.63964947801367,1.0103184526348135,1.0,510.04274562593497,0.6822723456414883,0.0,,69.5766046186194,0,0.25799502598573054
user_02402,681.6927353892398,1.2554873806512543,2.0,905.5040288787594,0.5706254034206112,0.0,0.0,,1,0.6468043680791582
user_02403,,1.47254558411487,3.0,628.6207782725411,0.5723659433136409,1.0,1.0,,1,0.426919441809524
user_02404,38.485546355051504,2.526152276766963,1.0,310.2237336687976,0.536756054343697,1.0,0.0,52.52022048592372,0,0.16833011251875443
user_02405,,1.21440387791714,3.0,349.4253525796967,0.46691529304854573,0.0,0.0,67.93445305342341,0,0.6112987508366079
user_02406,24.96930724807707,2.3386153058295736,1.0,407.60758996546343,0.5355003088982393,0.0,1.0,285.84324792496903,0,0.35127330106255317
user_02407,37.021882531935525,2.0164048794066813,0.0,421.5288091957688,0.32637441262844485,2.0,1.0,,1,0.2182662134880816
user_02408,21.233072093569604,1.0642571565595604,2.0,622.7291231288566,0.5887529281716342,0.0,0.0,,1,0.4784788847076966
user_02409,29.529203885768524,2.1575773385796095,0.0,906.4691587579237,0.6936398167346094,0.0,1.0,,1,0.3432523405844569
user_02410,21.378179107574297,1.0,1.0,529.6839183087986,0.22913376374399372,0.0,1.0,,1,0.5904485764068674
user_02411,21.421693434438247,1.3412917814265435,1.0,567.8789128710762,0.4790776976214805,0.0,0.0,,1,0.4515434484925787
user_02412,14.972625684613446,2.1297592035825734,3.0,204.97855947492198,0.677966998258853,1.0,0.0,67.57874055543331,0,0.23559514854533276
user_02413,5.014445388113298,1.0130428431552971,1.0,719.3053278058017,0.2193463757387447,0.0,0.0,,1,0.6803440657273198
user_02414,11.276876835127696,,2.0,372.9014094335834,0.4551908505526788,,0.0,69.68736333097017,0,0.5138875246112214
user_02415,16.873427249347884,3.437523672915645,2.0,305.9308100924163,,0.0,1.0,89.76043274552676,0,0.34803744490615335
user_02416,37.45390587513368,3.257525671995693,4.0,842.9221691898166,0.5911248499791916,1.0,1.0,51.96800622730133,0,0.12237456889225193
user_02417,37.256933202964646,3.7655820435797462,4.0,566.649120945561,0.3855120579475741,0.0,,,1,0.39757809728087895
user_02418,40.03952756875259,1.792241595428909,2.0,419.4779062341866,0.7172103124429641,0.0,1.0,44.5303502025958,0,0.35661730767597644
user_02419,19.72698766010195,3.559507568617612,2.0,1055.4790527344637,0.327638159042481,1.0,1.0,,1,0.5275126072396967
user_02420,27.26055095895317,4.669184175098119,2.0,192.113596839068,0.4878101504691627,0.0,1.0,,1,0.3149228604775482
user_02421,23.31567799717868,1.0,1.0,850.0113015137355,0.5869701609611477,1.0,0.0,,1,0.621625416794055
user_02422,37.66034095094713,100.13461251229897,1.0,691.0944368764823,0.49410880352572994,1.0,1.0,,1,0.39968243522116687
user_02423,26.029307923022095,5.077395410245926,1.0,305.0150254321794,0.6199331782087919,0.0,0.0,,1,0.20383010730189696
user_02424,16.519961752896908,1.0,7.0,596.0030585140149,0.46591782023110506,1.0,0.0,264.3996800852954,0,0.5539991513021879
user_02425,24.15223605407402,1.0,3.0,577.1302048072033,0.691447618790621,0.0,0.0,271.9764972799802,0,0.3733009040483128
user_02426,59.47152685112496,1.3610750112353547,3.0,1342.894458963767,0.7620567359209558,3.0,1.0,83.65148315674736,0,0.35244720949546565
user_02427,38.26649439138589,1.08696884999603,1.0,388.1846166212632,0.4685041448690063,1.0,1.0,47.396107182222494,0,0.39531852818595037
user_02428,7.516247607265267,1.0,0.0,485.43677804426386,0.26401743234380737,2.0,0.0,,1,0.7421413053976951
user_02429,16.2842627800724,1.7643818971289822,2.0,650.217575918312,0.38780559773225415,1.0,0.0,39.12526924811309,0,0.5689134222918839
user_02430,37.86637778681462,2.276775942435713,1.0,409.06301803254274,0.6729287174347144,1.0,1.0,26.225058863853405,0,0.22794104572858853
user_02431,28.18902333901766,1.6918703757621132,1.0,880.6425474429777,0.30094818558873326,0.0,1.0,43.318880491887036,0,0.31372234858828746
user_02432,62.54146600216303,2.2354075977309456,2.0,468.32440915231194,0.3985665648104646,0.0,0.0,25.613004662019588,0,0.2755511017134415
user_02433,75.30415407636387,,1.0,364.78220416141966,0.4726044047357878,0.0,1.0,71.56737682581924,0,0.30110352401563656
user_02434,11.523125313389423,1.0,2.0,382.2875298536175,0.39198163780659656,0.0,0.0,,1,0.548295078648382
user_02435,49.644720591450856,1.0,3.0,185.87848157342023,0.7581882500220174,0.0,1.0,60.039749990868756,0,0.1225770226889652
user_02436,36.88904823181866,1.4377831654537552,2.0,318.3339997329726,0.8515434111214993,0.0,1.0,,1,0.2597104236961842
user_02437,66.0599030826783,1.0946453407397838,2.0,543.4161972677896,,1.0,0.0,,1,0.3645407794580666
user_02438,32.58922866361812,1.1468715890232328,2.0,920.8135480267997,0.5928635245023492,2.0,0.0,203.11005098612026,0,0.5772870123719261
user_02439,25.626580510844185,1.0,1.0,295.9467535915384,0.4862903565146498,2.0,1.0,61.79756024991351,0,0.14897381349648184
user_02440,44.92108763805805,3.0327865461321197,0.0,365.85156750984885,0.5035521720980594,0.0,0.0,,1,0.35956233056834347
user_02441,,,0.0,544.2725628265409,0.827578447759944,3.0,1.0,61.080964438751835,0,0.16797940023666214
user_02442,24.324572219321624,,2.0,1136.8809683172037,,1.0,1.0,,1,0.440936725030594
user_02443,22.70499355476306,2.9331307790521035,2.0,448.15856542304067,0.6479340091049095,0.0,1.0,39.400431295102806,0,0.3400862444879733
user_02444,32.509278574803155,,2.0,,0.36604370864703384,0.0,0.0,297.13368316980535,0,0.4282938715532905
user_02445,23.65600272781744,1.6741670262655872,2.0,175.10388597680588,0.6374813397747187,0.0,1.0,,1,0.036768020741758334
user_02446,21.72295249628469,1.0,0.0,665.8677153293419,,0.0,0.0,65.49808671849414,0,0.6030334043543887
user_02447,,2.0104638161473942,,248.58290747846195,0.6533319542195891,1.0,1.0,47.30247275704209,0,0.10770626720816585
user_02448,40.10420012499623,72.68071494145737,,419.87495532876335,0.7593291109928423,1.0,1.0,42.08167230084844,0,0.1603631884153423
user_02449,48.32403778340227,1.393729731733327,1.0,320.53819197369677,0.40913675463572863,1.0,1.0,77.50257916951809,0,0.5698881691273183
user_02450,15.54833975569313,1.0,2.0,823.0135513470007,0.5441013174479947,0.0,0.0,,1,0.4956249876639012
user_02451,10.342694403303511,1.0,4.0,491.66625368988497,0.5202506017899755,,0.0,143.1608103041605,0,0.34563484254648175
user_02452,50.82768853292238,1.95594812097996,3.0,322.0114561290233,0.3874459029680773,0.0,1.0,31.740094988172412,0,0.22071745078222613
user_02453,26.21421225990061,,2.0,201.8373844343137,0.6018037187707722,,1.0,15.40010473255023,0,0.2401947118948285
user_02454,38.455155345019115,2.374562129262683,1.0,,0.3761768777847523,1.0,1.0,,1,0.5667703864732331
user_02455,17.521624015155272,2.289749734785434,2.0,269.97258908232027,0.37689951348067097,0.0,1.0,247.4448346244694,0,0.46338894418793625
user_02456,16.13399759709017,2.3622477263152892,2.0,713.6102628612807,0.4887764640153983,1.0,0.0,133.99211552972267,0,0.3132063066514006
user_02457,23.727599520643338,1.6288663724268548,5.0,222.7900914038549,0.6282406934903568,0.0,1.0,41.32942688132849,0,0.17040009792081845
user_02458,40.372235967334724,1.5244448090191498,2.0,201.7350040989947,,0.0,1.0,31.781756970659256,0,0.16143713487239247
user_02459,8.736307168921842,1.5506523191007147,3.0,793.2406089643745,0.16005000458969032,0.0,0.0,,1,0.6718740020908887
user_02460,19.88791968491269,1.6060769895241422,2.0,597.679791463678,0.5280220617190584,0.0,1.0,163.31698176393718,0,0.44125817615329616
user_02461,20.675326166155358,,2.0,414.38687228227354,0.6635483987724601,1.0,0.0,,1,0.2317588297158001
user_02462,42.54059558776753,2.9044968530737325,4.0,327.170586291725,0.5800662600343207,2.0,1.0,23.995459357159557,0,0.08831480192141476
user_02463,14.381406904203965,1.8100672259708748,1.0,216.92483670946743,0.22931370328361872,0.0,,,1,0.32057168529286484
user_02464,16.207985056297176,2.547578451932601,1.0,799.5184139105598,0.7465433499410863,1.0,0.0,56.891308057491486,0,0.16480655807781364
user_02465,,2.59879822786302,3.0,215.02313380778094,0.6686729909806797,1.0,0.0,34.781939295892975,0,0.3497030052352664
user_02466,23.539610117526177,,6.0,405.1720917367339,0.5719754987353235,1.0,1.0,45.27525186179861,0,0.10783998720448947
user_02467,12.907136641313949,2.5049875778759136,0.0,403.35074420207246,0.5298047812527653,0.0,1.0,,1,0.41996019012491426
user_02468,55.539929664600514,1.895502867026621,3.0,379.9433896250568,0.7454283294495438,1.0,1.0,40.77609373051249,0,0.13745937056201546
user_02469,30.357736633964677,3.037658708631618,2.0,455.5614010439485,0.588221092568318,3.0,1.0,53.477667408155796,0,0.23112218949175878
user_02470,10.315195867248365,1.0,2.0,479.51256081978266,0.25979042181145406,0.0,1.0,,1,0.6632150794962545
user_02471,93.26989095156085,1.9934588428298374,0.0,353.877558192592,0.7429483016014875,0.0,1.0,77.62214276891342,0,0.24485765598041237
user_02472,38.0412450182549,1.52000894185306,1.0,315.2685389489133,0.524511550896148,1.0,0.0,,1,0.2219620785744406
user_02473,12.396880274019654,1.0,1.0,558.4635010384891,0.33462042009989346,0.0,1.0,99.53760090502276,0,0.6092783592822624
user_02474,19.691796685592983,6.294009312212007,2.0,9655.493253270364,0.444046673101907,0.0,0.0,31.364071539772393,0,0.20335912134142026
user_02475,,9.55234897682423,3.0,,0.4794232581455539,0.0,1.0,82.07997562588018,0,0.3644393722629671
user_02476,,4.698754318442479,2.0,363.1068971623395,0.9360128918712384,0.0,1.0,39.028186459005816,0,0.08667378025288683
user_02477,18.154269863061625,1.1565372613556657,0.0,845.0366811534499,0.35570203059302924,0.0,1.0,63.61635903680976,0,0.5010704137241232
user_02478,21.395353573534525,89.46515092844515,0.0,422.04593761686397,0.45495599206232,1.0,0.0,51.15747586713293,0,0.578861290434298
user_02479,19.34609355558841,2.6835153798893425,2.0,655.3407118407333,0.7389244299922393,1.0,1.0,51.481886331422174,0,0.18374659884377054
user_02480,22.43453689768603,2.0238247328235546,3.0,502.93834910010514,0.67104700999773,0.0,0.0,54.56992507420895,0,0.28172742743206225
user_02481,20.34445913037944,1.3264263272887875,2.0,296.78258784090053,0.4069702440300822,,0.0,75.48177920727278,0,0.23553578759551266
user_02482,19.989554713255558,4.219721224830599,2.0,409.96964067696933,0.3185767951946794,6.0,1.0,,1,0.4672637433557494
user_02483,24.075076312792042,1.026836293211976,3.0,777.4622894963045,0.5927714515538561,0.0,1.0,,1,0.5465674437339312
user_02484,42.225397828724475,3.9272074937926815,3.0,337.33797405384183,,0.0,0.0,67.96865079609799,0,0.25419389428448064
user_02485,14.677417370362425,2.768977334033422,,633.8913176496346,0.327503778699408,0.0,1.0,,1,0.5699573173112651
user_02486,15.250643799934302,1.3764578927508804,3.0,441.61572873864895,0.528423253244684,,1.0,,1,0.38608653224297795
user_02487,23.933282529150333,1.0,0.0,596.9061810634945,0.3444440535708457,0.0,1.0,,1,0.4976290452588366
user_02488,17.1587088882995,3.302353723340067,1.0,395.68558945092406,0.6595249135550568,0.0,0.0,54.809645772377166,0,0.389913843713936
user_02489,51.955873333565,2.194331798489749,3.0,399.6416741205832,0.5289470043714726,0.0,1.0,59.97524969122218,0,0.32017006300223455
user_02490,14.116888059954334,1.0,1.0,1964.1305569408148,0.5682842401382648,0.0,0.0,126.05166419127482,0,0.6306937848261382
user_02491,23.309857647807103,1.5878404780190314,2.0,408.7488658143907,,2.0,1.0,178.20939519960828,0,0.4826455190311515
user_02492,28.447580013634234,1.9275631590179088,8.0,339.0844832109341,0.7624325457862119,0.0,,,1,0.2520725493465801
user_02493,11.093232491465399,4.051440850172293,2.0,636.8121466593069,0.19421436788977806,0.0,0.0,,1,0.5267555617983196
user_02494,14.31975213286499,1.0,0.0,775.9193443011235,0.37404551421031573,1.0,0.0,,1,0.8315025840094811
user_02495,35.95945663280055,1.77346014024302,1.0,373.9842151199238,0.7251888579705137,0.0,0.0,,1,0.1342489237659638
user_02496,10.372651608929187,1.0,1.0,545.7591377906798,0.41052369738686223,2.0,1.0,,1,0.509050294831927
user_02497,37.67389898617253,2.8493625356314185,2.0,409.75708956142233,0.5440209864130486,1.0,1.0,27.441406855683567,0,0.13500322394957195
user_02498,30.856159241264912,1.0004339881532376,4.0,403.95297114153914,0.5635968923665915,1.0,,97.02993226574286,0,0.45763467617741704
user_02499,16.594200197221156,1.0,2.0,618.3509140523837,0.07487632855191922,0.0,1.0,,1,0.7799107146736035
user_01447,15.262682637147092,1.0,5.0,627.8148234060153,0.46395253009861237,0.0,1.0,212.75740218612657,0,0.5227401511701952
user_01114,35.89562100218637,3.5598184365060948,1.0,503.1957596979944,0.43136082575882934,1.0,0.0,,1,0.5469429140266544
user_01064,12.3118646092893,1.0,0.0,482.51016198114394,0.21209105983381696,0.0,1.0,,1,0.46181606534464453
user_02287,15.83114105452282,1.518812196159094,1.0,444.14686118012526,0.18196810562929636,3.0,1.0,,1,0.5495524788074212
user_01537,27.44275497442338,1.0,1.0,801.1358395260762,0.33384554617691203,0.0,0.0,171.72491106841704,0,0.7679088296321346
user_00668,31.2112626280538,1.3515698561388503,2.0,153.13823997754645,0.6351468263864738,0.0,1.0,75.12202628501399,0,0.3755146990050903
